order_id,order_date,city,product,category,quantity,price
1001,10-01-2025,Pune,Laptop,Electronics,2,50000
1002,11-01-2025,Mumbai,Mobile,Electronics,3,20000
1003,11-01-2025,Pune,Headphones,Accessories,5,2000
1004,12-01-2025,Nagpur,Keyboard,Accessories,4,1500
1005,13-01-2025,Mumbai,Laptop,Electronics,1,50000
1006,14-01-2025,Pune,Mobile,Electronics,2,20000
1007,15-01-2025,Nagpur,Headphones,Accessories,3,2000
1008,16-01-2025,Mumbai,Keyboard,Accessories,5,1500
1009,17-01-2025,Pune,Laptop,Electronics,1,50000
1010,18-01-2025,Nagpur,Mobile,Electronics,4,20000
1011,19-01-2025,Mumbai,Headphones,Accessories,6,2000
1012,20-01-2025,Pune,Keyboard,Accessories,3,1500
1013,21-01-2025,Nagpur,Laptop,Electronics,2,50000
1014,22-01-2025,Mumbai,Mobile,Electronics,1,20000
1015,23-01-2025,Pune,Headphones,Accessories,4,2000
1016,24-01-2025,Nagpur,Keyboard,Accessories,2,1500
1017,25-01-2025,Mumbai,Laptop,Electronics,3,50000
1018,26-01-2025,Pune,Mobile,Electronics,5,20000
1019,27-01-2025,Nagpur,Headphones,Accessories,2,2000
1020,28-01-2025,Mumbai,Keyboard,Accessories,6,1500
1021,29-01-2025,Pune,Laptop,Electronics,2,50000
1022,30-01-2025,Nagpur,Mobile,Electronics,3,20000
1023,31-01-2025,Mumbai,Headphones,Accessories,4,2000
1024,01-02-2025,Pune,Keyboard,Accessories,5,1500
1025,02-02-2025,Nagpur,Laptop,Electronics,1,50000
